7352	12470
7353	7581
7353	7787
7353	7790
7353	8817
7353	11878
7354	2421
7354	2876
7354	3138
7354	5850
7354	8783
7354	11071
7355	3250
7355	4455
7355	4787
7355	6688
7355	6845
7355	10459
7357	9215
7357	9743
7358	8707
7359	1415
7359	3272
7359	6114
7359	7757
7359	8201
7359	10869
7359	11978
7360	5318
7360	5379
7361	1892
7361	2583
7361	8677
7361	9425
7361	9579
7361	11572
7362	7578
7362	9376
7362	9601
7363	1707
7363	8238
7363	10170
7364	5310
7364	9866
7365	3024
7365	5012
7366	5870
7366	9699
7366	9731
7366	9969
7366	12259
7367	5485
7367	6954
7367	10257
7367	11628
7368	1424
7368	7034
7368	7765
7368	8504
7368	8811
7368	9708
7368	11037
7368	11084
7369	1383
7369	1850
7369	10086
7369	10694
7370	3486
7370	8081
7370	9711
7370	11153
7371	5414
7371	11685
7372	1296
7372	3687
7372	4085
7372	7724
7373	1928
7373	8928
7373	12313
7374	6658
7374	11334
7375	1283
7375	1334
7375	3036
7375	4052
7375	10620
7376	4225
7376	12310
7377	4523
7377	10870
7378	1311
7378	2201
7378	2562
7378	5047
7378	5522
7378	8015
7378	8889
7379	1425
7379	1508
7379	7496
7380	2450
7380	4435
7380	7054
7381	4499
7381	4552
7381	6859
7381	7432
7382	1981
7382	8957
7382	11265
7382	12134
7382	12331
7383	1605
7383	4408
7383	11020
7384	3723
7384	4045
7384	10427
7384	10561
7384	11672
7384	11867
7385	4441
7385	9615
7385	11519
7386	5728
7386	5835
7386	10754
7386	11108
7386	11936
7387	8119
7388	7659
7388	10513
7388	11832
7389	6810
7389	7889
7389	9546
7389	10378
7390	1846
7390	3900
7390	8770
7391	3656
7391	10029
7391	11137
7391	11602
7391	12027
7392	2778
7392	6706
7392	6949
7392	8283
7392	8851
7392	9145
7393	4967
7393	4974
7393	6012
7393	7584
7393	8584
7393	8830
7394	2362
7394	2900
7394	3469
7394	4908
7394	7519
7394	7636
7394	7915
7395	1944
7395	9287
7395	10001
7396	4889
7396	5109
7396	10266
7396	12312
7398	2623
7398	9849
7398	10175
7398	10279
7398	10400
7398	10437
7398	10514
7399	7033
7400	1937
7400	2957
7400	6570
7400	8254
7400	9073
7401	3879
7401	5478
7401	5849
7401	6973
7402	2056
7402	2497
7402	4814
7402	11165
7403	3881
7403	5075
7403	6588
7404	3217
7404	11489
7405	3188
7405	4350
7405	4454
7405	7404
7405	11428
7406	9869
7406	10386
7406	12465
7407	5029
7407	5326
7407	6452
7407	7183
7407	9746
7408	2344
7408	11139
7409	2896
7409	3476
7409	7082
7409	7898
7409	11737
7410	2045
7410	2274
7410	5632
7410	10040
7410	10044
7411	7206
7411	11903
7412	3884
7412	6500
7413	2125
7413	5072
7413	9780
7414	9950
7415	3531
7415	7493
7415	8162
7415	12228
7417	8143
7417	8498
7417	9713
7417	11581
7418	2236
7418	5008
7418	8377
7418	12420
7419	5776
7419	6321
7419	11409
7420	5838
7420	6470
7420	9845
7421	4166
7421	11327
7422	4357
7422	9268
7423	5314
7423	6980
7423	11013
7423	11416
7423	11888
7424	6385
7424	9463
7424	9930
7425	11589
7426	4566
7426	8175
7427	4819
7427	5305
7427	6314
7427	10947
7429	2139
7429	3260
7429	4947
7429	12147
7430	2864
7430	10479
7430	10857
7430	11129
7430	11927
7431	3874
7431	4478
7431	8312
7431	11033
7431	12374
7432	3594
7432	4899
7433	2104
7433	3283
7433	3615
7433	9854
7433	11217
7433	11885
7434	1706
7434	1953
7434	2838
7434	11692
7435	3427
7435	4215
7435	4449
7435	5299
7435	5381
7435	9511
7436	1513
7436	4850
7436	6784
7436	8832
7436	9111
7437	2612
7437	3867
7437	4352
7437	5345
7437	5922
7437	6276
7438	4550
7438	6502
7438	7668
7438	8239
7439	2291
7439	2340
7439	6611
7439	8422
7439	10889
7439	11308
7439	11322
7439	12084
7439	12110
7440	3270
7440	3767
7440	5543
7440	9994
7440	10988
7440	11419
7440	12220
7440	12336
7441	2513
7441	8110
7442	3239
7442	7552
7442	8898
7442	10120
7443	1802
7443	1838
7443	2694
7443	6653
7443	11646
7443	12098
7444	1430
7444	5247
7444	9832
7445	5380
7446	7515
7446	10083
7447	4911
7447	10091
7447	10940
7447	11128
7448	5099
7448	5226
7448	6364
7448	9494
7448	10667
7449	2414
7449	2432
7449	3862
7449	5235
7449	11896
7449	12117
7450	1784
7450	6522
7450	11637
7450	11701
7450	12377
7451	5264
7451	10696
7451	12246
7452	2271
7452	2781
7452	8728
7453	1853
7453	2589
7453	8034
7453	8549
7453	10533
7453	11180
7454	5629
7454	6457
7454	8582
7454	10105
7454	10711
7454	11391
7455	7994
7455	9940
7455	11056
7456	8506
7456	9563
7456	11333
7457	3342
7458	2424
7458	6761
7458	10063
7458	10190
7459	2596
7459	3578
7459	4789
7459	8574
7459	9984
7460	9133
7461	3139
7461	7937
7461	8723
7462	2228
7462	5190
7462	6240
7463	2884
7463	3219
7463	5949
7463	9776
7463	10475
7463	11299
7464	6102
7464	6569
7464	7523
7464	9600
7464	11705
7465	2359
7465	3396
7465	5424
7466	1537
7466	2251
7466	5058
7466	5164
7466	6247
7466	6471
7466	7482
7467	3223
7467	5417
7467	9741
7468	2689
7468	4080
7468	4260
7468	6290
7468	12038
7469	7275
7469	12178
7470	2723
7470	3038
7470	4025
7470	5903
7470	6183
7470	6448
7471	2172
7471	2418
7471	2499
7471	6217
7471	6395
7471	7642
7473	1589
7473	3075
7473	5923
7473	6333
7474	3416
7474	5823
7474	10055
7474	10990
7475	1586
7475	8101
7475	12466
7476	9972
7476	11087
7477	2327
7477	3237
7477	3552
7477	7435
7477	10451
7478	4481
7478	8408
7478	10593
7478	11538
7478	11553
7479	5854
7479	5931
7479	12414
7480	4940
7480	5102
7480	7213
7480	7969
7481	1455
7481	4354
7481	6359
7481	8885
7481	8908
7482	5868
7482	5990
7482	12344
7482	12425
7483	6741
7483	11684
7484	3061
7484	8786
7484	9641
7484	9753
7485	1961
7485	2060
7485	4524
7485	6997
7485	7349
7485	7604
7485	8725
7486	1810
7486	3094
7486	5086
7486	5282
7486	5657
7486	11119
7487	4726
7487	12499
7488	1401
7488	3422
7488	3554
7488	5035
7488	9017
7488	9690
7488	10142
7488	11093
7489	8636
7489	9697
7490	2815
7490	7458
7490	9821
7490	10784
7490	10949
7492	2710
7492	2721
7492	4084
7492	5339
7492	6625
7492	9654
7493	8418
7493	8778
7494	4748
7494	5046
7494	8798
7495	4884
7495	5324
7495	7977
7495	8222
7495	11694
7496	2217
7496	4208
7496	5325
7496	7119
7496	7517
7496	12024
7497	2766
7497	6833
7497	7873
7497	7928
7498	1435
7498	2051
7498	6144
7498	6557
7498	7078
7498	9936
7498	10913
7498	12256
7499	7056
7500	5294
7500	7939
7500	10543
7501	3585
7501	9428
7501	9471
7501	11797
7502	10637
7502	10991
7502	11193
7503	1450
7503	11051
7504	2356
7504	3374
7504	4893
7504	12489
7505	6777
7505	11561
7505	11944
7506	1886
7507	2241
7507	5743
7507	12307
7508	2783
7508	4852
7508	8627
7508	9048
7509	4001
7510	2899
7510	9900
7511	4083
7511	5402
7511	5825
7511	9297
7511	12074
7512	5940
7512	7375
7512	7453
7513	2816
7513	3151
7513	3800
7513	10145
7514	5670
7514	8024
7514	10367
7514	11124
7515	2179
7515	6347
7515	6959
7515	7514
7516	5400
7516	11824
7516	12010
7517	1547
7517	4999
7517	7548
7517	8072
7517	9143
7517	10132
7517	11089
7517	11899
7518	2429
7519	1987
7519	2590
7519	4587
7519	5560
7519	5797
7519	5848
7519	7857
7519	8398
7520	1848
7520	3297
7520	8434
7520	8521
7521	2574
7521	5369
7521	5959
7521	7830
7521	10851
7521	11264
7521	11420
7521	12472
7522	1919
7522	3549
7522	4155
7522	9744
7523	1517
7523	2084
7523	4914
7523	9101
7523	10211
7524	1746
7524	3069
7524	10906
7524	12016
7525	4912
7525	6866
7526	2016
7526	8976
7526	12104
7527	4006
7527	12292
7529	3277
7529	5105
7529	6548
7529	9439
7529	11693
7530	1413
7530	2389
7530	5248
7530	9686
7531	3659
7531	4419
7531	4520
7531	10046
7532	1576
7532	4746
7532	11838
7533	2819
7533	7260
7533	9430
7534	11434
7535	3137
7535	10842
7536	1872
7537	3909
7537	5494
7537	5645
7537	6357
7537	11870
7538	8850
7538	9510
7538	9643
7538	10572
7538	10599
7539	6992
7539	9225
7539	9675
7539	9958
7539	11659
7540	2888
7540	3102
7540	3357
7540	8774
7540	10312
7541	3292
7541	4129
7541	6787
7541	10546
7541	12280
7542	3596
7542	6676
7542	10505
7542	12397
7543	10783
7544	6860
7544	12081
7545	3461
7545	3802
7545	4491
7546	1346
7546	2606
7546	6663
7546	6851
7547	1391
7547	1692
7547	10666
7547	11134
7547	11285
7548	11986
7549	7383
7549	7469
7549	9072
7550	2647
7550	4414
7550	5158
7550	11155
7551	2742
7551	6021
7551	8182
7551	8625
7552	1821
7552	9957
7552	12287
7553	6464
7553	6856
7553	8792
7553	9131
7553	11168
7554	3925
7554	6168
7554	9038
7554	11317
7555	7711
7556	8901
7556	9416
7556	9990
7556	10944
7557	4671
7557	5077
7558	4245
7558	4475
7558	5003
7558	5733
7558	6587
7558	12244
7559	2790
7560	5396
7560	8507
7560	11079
7561	3638
7561	3945
7561	4385
7561	6678
7561	7582
7561	9051
7561	10320
7561	12426
7562	5932
7562	11629
7563	6355
7563	7254
7563	10466
7563	11186
7563	11596
7564	1719
7564	6386
7564	8139
7564	9976
7565	8402
7566	1762
7566	4836
7566	5323
7566	9853
7566	11734
7567	2505
7567	3043
7567	5659
7567	9568
7568	2885
7568	4690
7569	3255
7569	7740
7569	12070
7570	10277
7570	11818
7570	11905
7571	4099
7571	4953
7571	7040
7571	8426
7571	11370
7572	1681
7572	5391
7573	7674
7574	3731
7574	3753
7574	4327
7574	6998
7574	12163
7575	3208
7575	5040
7575	5688
7575	5927
7575	10295
7575	11175
7576	2398
7576	3936
7576	8321
7576	11983
7577	10435
7578	3201
7578	10372
7578	10721
7579	5580
7580	3931
7580	4937
7580	5852
7580	10678
7580	11178
7580	12156
7581	2152
7581	2500
7581	4445
7581	6505
7581	7365
7581	9588
7581	11254
7582	1601
7582	6200
7582	8299
7582	9391
7582	11523
7583	2184
7583	3003
7583	4891
7583	7297
7583	7758
7584	3560
7584	4913
7584	6229
7584	9217
7584	10717
7584	10976
7584	11473
7585	2839
7585	3905
7585	5618
7585	8755
7585	9122
7586	2288
7586	4404
7586	5051
7586	6822
7587	6920
7588	2053
7588	3047
7588	3300
7589	4189
7590	4135
7590	4136
7590	5529
7590	6126
7590	11759
7591	2765
7591	4769
7591	10180
7591	12211
7591	12239
7592	2515
7592	3726
7592	6868
7592	9560
7593	11332
7594	3493
7594	3962
7594	5945
7594	8746
7595	3991
7595	4457
7595	9250
7595	9627
7595	11563
7596	1871
7596	2194
7596	2626
7596	5085
7596	11777
7597	6930
7598	5155
7598	7773
7598	8683
7598	9783
7598	10819
7599	5375
7599	6312
7599	8329
7599	9042
7600	3829
7600	5730
7600	7150
7600	10056
7600	10147
7600	11726
7600	12408
7601	3165
7601	6213
7601	7416
7601	7534
7601	9055
7602	1990
7602	6165
7602	6634
7602	11928
7603	8179
7603	9827
7603	9963
7604	5693
7604	5764
7604	6301
7604	6340
7604	7001
7604	9846
7604	11373
7605	2533
7605	11502
7606	1554
7606	8059
7606	11029
7606	11887
7607	4886
7607	11783
7607	12137
7608	2361
7608	3240
7608	8259
7609	3673
7609	5395
7609	8098
7609	8589
7609	11097
7609	11664
7609	12017
7609	12430
7610	4706
7610	7586
7610	8947
7610	9219
7610	11623
7610	11647
7611	2397
7611	7414
7611	8738
7611	12369
7612	3675
7612	7059
7612	10335
7612	12500
7613	2502
7613	2727
7613	5194
7613	9195
7613	11821
7614	2887
7614	3765
7614	6910
7614	11304
7615	1984
7615	4053
7615	8050
7615	11066
7616	5483
7616	6224
7617	5446
7618	2413
7618	3375
7619	2370
7620	1541
7620	4242
7620	5857
7620	10737
7621	1952
7621	4146
7621	5612
7621	6269
7621	7019
7621	9525
7621	10199
7623	7083
7623	7936
7623	11042
7624	2230
7624	5720
7624	6023
7624	9258
7624	9306
7625	3733
7625	7007
7625	8586
7625	11942
7625	12399
7626	5162
7626	8407
7626	10119
7626	11433
7627	2794
7627	3073
7627	7526
7627	10079
7627	11345
7628	2267
7628	3435
7628	3730
7628	7706
7628	11083
7629	2686
7629	3657
7629	4335
7629	5354
7629	7446
7629	9339
7630	2860
7630	4049
7630	7616
7630	9029
7630	9598
7630	10716
7631	6668
7631	8797
7631	9807
7631	10404
7631	10536
7631	12199
7632	1958
7632	4979
7632	6030
7632	8604
7632	9533
7632	12370
7633	2329
7633	9995
7634	8365
7635	1884
7635	2175
7635	3329
7635	3854
7635	4576
7635	8177
7635	9244
7635	9927
7636	6938
7636	9496
7636	10264
7636	11820
7636	11908
7637	1566
7637	1721
7637	3812
7637	6699
7637	9185
7638	2485
7638	5982
7638	7633
7638	10933
7639	2133
7639	2754
7639	4296
7639	7679
7639	11468
7640	5196
7641	4783
7641	5503
7641	9912
7642	1895
7642	7146
7643	1951
7643	4930
7643	6393
7643	6516
7643	8095
7643	11184
7643	12378
7644	2080
7644	2082
7644	2677
7645	2769
7645	2891
7645	3715
7645	9610
7645	10831
7646	2566
7646	3924
7646	6462
7646	7784
7646	8153
7646	8499
7646	11364
7647	1852
7647	2578
7647	2702
7647	2866
7647	5237
7647	6615
7647	7004
7647	7835
7648	6991
7649	1453
7649	6742
7649	8316
7649	8368
7649	8692
7649	10761
7650	2929
7650	4747
7650	5334
7650	6450
7650	6818
7651	3218
7651	3440
7651	4116
7651	10319
7652	1529
7652	6695
7652	8727
7652	11293
7653	1627
7653	3662
7653	6595
7653	7270
7653	7452
7653	10890
7653	11384
7654	2050
7654	5897
7654	6650
7654	9370
7655	2062
7655	4936
7655	9938
7655	9993
7655	10379
7656	2956
7656	5172
7656	5839
7656	5994
7656	6781
7656	7759
7656	9096
7657	5512
7657	6368
7657	7223
7657	7859
7658	2208
7658	6066
7660	5586
7660	5971
7660	8722
7661	5692
7661	6463
7661	7540
7661	8424
7662	2630
7662	9316
7663	2637
7663	2977
7663	8984
7663	11436
7663	12444
7664	3903
7664	4013
7664	9253
7664	10238
7664	12135
7665	9724
7665	10567
7666	3290
7666	3766
7666	7448
7666	7488
7666	7855
7666	9394
7667	3716
7667	9204
7667	9706
7668	7925
7668	9581
7668	10071
7668	10617
7668	11132
7669	3963
7669	5147
7669	5258
7669	7605
7669	7752
7670	1574
7670	7715
7670	8624
7670	9024
7671	2102
7671	5482
7672	2493
7672	5567
7672	11170
7674	2591
7674	3491
7674	5786
7674	9087
7674	10363
7675	4608
7675	5718
7675	10845
7675	11012
7676	4004
7676	4390
7676	6968
7676	8714
7676	9996
7676	12120
7677	8058
7677	10039
7677	11483
7678	4997
7678	9645
7679	1350
7679	4267
7679	10035
7680	3674
7680	4318
7680	4759
7680	5883
7680	7882
7681	7231
7681	7277
7681	9128
7682	3658
7682	5491
7683	6382
7683	10272
7684	1715
7684	8542
7685	2027
7685	6852
7685	8626
7685	9571
7686	5583
7686	5735
7686	8997
7686	11562
7686	12165
7687	5149
7688	3787
7688	4885
7688	6429
7688	11225
7688	11315
7689	7093
7689	11236
7689	12132
7689	12192
7689	12492
7690	2363
7690	2968
7690	6608
7690	10775
7690	11909
7691	2378
7691	11228
7691	12340
7692	1690
7692	8062
7692	10014
7692	11191
7692	12133
7694	4163
7694	5459
7694	10460
7695	3968
7695	6458
7695	8089
7695	11198
7696	7242
7696	11827
7697	1650
7697	3967
7697	6445
7697	10642
7697	11359
7697	11893
7698	1753
7698	2861
7698	3994
7698	4512
7698	6639
7698	8205
7699	9099
7699	10094
7699	10338
7699	12002
7700	2771
7700	10250
7701	2345
7701	3816
7701	9163
7702	6891
7703	1560
7703	4484
7703	4485
7703	7010
7703	9117
7703	11121
7703	12142
7704	9841
7705	1804
7705	2555
7705	10490
7705	10750
7705	11720
7706	3246
7706	4179
7706	7478
7707	1734
7707	12005
7708	7503
7708	10089
7708	10560
7708	10762
7708	12376
7709	5703
7709	6373
7709	8882
7709	9469
7709	10022
7710	1621
7710	2922
7710	4537
7710	11760
7711	3392
7711	7973
7711	8379
7712	3254
7712	5364
7712	6215
7712	8432
7712	11296
7713	4452
7713	8829
7713	10203
7713	11466
7714	4570
7714	8940
7714	9266
7715	2807
7715	2911
7715	3451
7715	6228
7715	6302
7715	7067
7715	7550
7715	10176
7715	11223
7716	9296
7716	9559
7717	5683
7717	10028
7717	11848
7717	12267
7718	3423
7718	5709
7719	3399
7719	7571
7720	2701
7720	12062
7721	5246
7721	6839
7721	8609
7721	9613
7722	2245
7722	4059
7722	8656
7722	11968
7723	2707
7723	8125
7723	8488
7723	11095
7724	2733
7724	5636
7724	6428
7724	7107
7725	7921
7725	9227
7725	12288
7726	1983
7726	6613
7726	7641
7726	8267
7726	10523
7726	12106
7727	2942
7728	1959
7728	4686
7728	4981
7728	10655
7729	2256
7729	4768
7729	6666
7729	10075
7730	5569
7730	10805
7731	8592
7731	9947
7731	11120
7732	2383
7732	8324
7733	2448
7733	5805
7733	7669
7733	8995
7733	10182
7733	11498
7734	5038
7734	6780
7735	10850
7735	11310
7735	12155
7736	2857
7736	5244
7736	8956
7736	9881
7737	7473
7737	9808
7737	10080
7738	1320
7738	3167
7738	3206
7738	5869
7739	3827
7739	4038
7739	8156
7740	3516
7740	5013
7740	9506
7740	12413
7741	2649
7741	4098
7741	5573
7741	6143
7741	12001
7742	1713
7742	3643
7742	5864
7742	9458
7743	1584
7743	2275
7743	5537
7743	9553
7743	10061
7744	11142
7744	11950
7745	2705
7745	4270
7745	7201
7745	7853
7745	8657
7745	11916
7746	7620
7746	8754
7746	11218
7747	4298
7747	6790
7747	11911
7747	12437
7748	2753
7749	4074
7749	8600
7750	4079
7750	4474
7750	5523
7751	2118
7751	3558
7751	5340
7751	7450
7751	11503
7752	3851
7752	8331
7753	2932
7753	4718
7753	5278
7753	8902
7753	9285
7753	10281
7753	11201
7753	11253
7754	1573
7754	10450
7754	11107
7754	11544
7755	6180
7755	9275
7756	4533
7757	1732
7757	2663
7757	2720
7757	6261
7757	7051
7757	7727
7757	7789
7757	7813
7757	9362
7758	3952
7758	6499
7758	9365
7758	12388
7759	1789
7759	5413
7759	6430
7759	6680
7759	7345
7759	9067
7759	10516
7760	4794
7760	7444
7760	10680
7760	11844
7761	3082
7761	4444
7761	6172
7761	7168
7761	9437
7762	6116
7762	9373
7763	4240
7763	8617
7763	8965
7764	3519
7764	5760
7764	5761
7764	9736
7764	10275
7764	10383
7765	2417
7765	3150
7765	7874
7765	8524
7765	9956
7765	10198
7765	12251
7766	2315
7766	2947
7766	3958
7766	4633
7766	12138
7767	4860
7767	8447
7768	10720
7768	10836
7769	2472
7769	6064
7769	7772
7769	7912
7769	12207
7770	4685
7771	1357
7771	2704
7771	8996
7772	4710
7772	6137
7772	9294
7772	9578
7772	10945
7772	12173
7773	8522
7773	9988
7774	2643
7774	4322
7774	8297
7774	9047
7775	4680
7775	5499
7776	7590
7776	7897
7777	7914
7777	8539
7777	9348
7777	9474
7777	10371
7778	9730
7778	9859
7779	5287
7779	6277
7780	2430
7780	2443
7780	7144
7780	7612
7780	7834
7780	11100
7781	5271
7781	8907
7782	4369
7782	4926
7782	5978
7782	6257
7782	6295
7783	1638
7784	1742
7784	3547
7784	7952
7784	8675
7784	9989
7784	12442
7785	1837
7785	3734
7785	5653
7785	7139
7785	8547
7785	11485
7785	12079
7786	5571
7786	6085
7786	9944
7786	10959
7787	3497
7787	5621
7787	8949
7787	10840
7788	3337
7788	4284
7788	7352
7788	8975
7788	11392
7788	12380
7789	2880
7789	4119
7789	7308
7790	4405
7790	4892
7790	9186
7790	11090
7791	7049
7791	10381
7791	12417
7792	2197
7792	6425
7793	6035
7794	7052
7794	9774
7794	9933
7794	12243
7795	7522
7796	6632
7796	8912
7797	2198
7797	7222
7797	9555
7797	9784
7797	10985
7797	11857
7798	5969
7798	10575
7799	3606
7800	6076
7800	10841
7800	11856
7800	12032
7801	10434
7802	9485
7802	12396
7803	2611
7803	3172
7803	6475
7803	7006
7803	9070
7804	6896
7804	7193
7804	8134
7804	11157
7805	8223
7805	8962
7805	9585
7806	5392
7806	8952
7807	4682
7807	5691
7808	4777
7808	8215
7808	9091
7809	4307
7809	7251
7809	9635
7809	11941
7810	4975
7810	6216
7810	11256
7810	11328
7811	8289
7811	9346
7812	2788
7812	3394
7812	9987
7813	2377
7813	2784
7813	4212
7813	5603
7814	5479
7814	5714
7814	6219
7814	7745
7814	9683
7815	2837
7815	3868
7815	8123
7816	1442
7816	2353
7816	9082
7816	9487
7816	10305
7816	12206
7817	5801
7817	6752
7817	10242
7817	10603
7817	11239
7818	5430
7818	9565
7818	10397
7819	9130
7820	1449
7820	7955
7820	10286
7820	12090
7820	12210
7821	1593
7821	6174
7821	8036
7821	9978
7821	10703
7822	1511
7822	5078
7822	7363
7822	9646
7822	10188
7822	10502
7822	11757
7823	7875
7823	8327
7823	8643
7823	10276
7824	2220
7824	4617
7824	6969
7824	10639
7824	11729
7825	2071
7825	2199
7825	8004
7825	8287
7825	12321
7826	4791
7826	5233
7826	5480
7826	6372
7826	11884
7827	10112
7828	4924
7828	6365
7828	6492
7828	7959
7829	9759
7830	5009
7830	5845
7830	6733
7830	6963
7830	10353
7831	1815
7831	2679
7831	9222
7831	11682
7832	1765
7832	1940
7832	4509
7833	2963
7833	2972
7833	5304
7833	8468
7833	12338
7834	1386
7834	2808
7834	5245
7834	9447
7834	10838
7834	12113
7835	1433
7835	5627
7835	6723
7835	6939
7835	9642
7836	2076
7836	5129
7836	7410
7836	10230
7836	11725
7837	5178
7837	6363
7837	7533
7838	3289
7838	10624
7838	11680
7839	5338
7839	6756
7839	9424
7839	9558
7839	12479
7840	1447
7840	5031
7840	8784
7840	11277
7841	4692
7841	5280
7841	6374
7841	7615
7841	8369
7841	10491
7842	11401
7843	3117
7843	4003
7843	7190
7843	7269
7843	7391
7843	8464
7844	8953
7845	6399
7845	10077
7845	11901
7846	2504
7846	4675
7847	1729
7847	10413
7848	5685
7848	7181
7849	2226
7849	2635
7849	3161
7849	6319
7849	8963
7849	10073
7849	10401
7850	7626
7850	9931
7850	10686
7851	8187
7851	9890
7852	1996
7852	8880
7853	8391
7854	3892
7855	11242
7856	3641
7856	3648
7856	4683
7856	4993
7856	5832
7856	8193
7857	5996
7857	7675
7857	8870
7858	5205
7858	6540
7858	9712
7858	10897
7859	2941
7859	3319
7859	7905
7859	9898
7860	1420
7860	1739
7860	2543
7860	6000
7860	8512
7860	9929
7860	11194
7860	11588
7861	3285
7861	7999
7861	10500
7861	11948
7862	4175
7862	4920
7862	5309
7862	6342
7862	12248
7863	4077
7863	5261
7863	5930
7863	9401
7864	1524
7864	6195
7864	10688
7865	9172
7865	9311
7865	11099
7866	6329
7866	9224
7866	10692
7867	1791
7867	8761
7867	9323
7868	1695
7868	2260
7868	10866
7868	12438
7869	1783
7869	7796
7869	10562
7870	2192
7870	6444
7870	6487
7870	6834
7870	12427
7871	5057
7871	7654
7871	8857
7871	10123
7872	8990
7872	10971
7872	11889
7873	4381
7873	6757
7873	10043
7873	10811
7874	4332
7874	11297
7875	1889
7875	3845
7875	4505
7875	11698
7876	2401
7876	4923
7876	9779
7877	3059
7877	5277
7877	8568
7878	12083
7879	8198
7879	9104
7880	3080
7880	5552
7880	6404
7880	11578
7881	6182
7881	9566
7881	11806
7882	6610
7882	8909
7882	9715
7882	11536
7883	3742
7883	6967
7884	3052
7884	10299
7884	10660
7886	3284
7886	3494
7886	4195
7887	1890
7887	3157
7887	3632
7887	7434
7888	3048
7888	5010
7888	8317
7888	8351
7888	9478
7889	9234
7889	11109
7890	7154
7890	9354
7891	1748
7891	10779
7892	2731
7892	5837
7892	7116
7892	8278
7892	10830
7893	1770
7893	1811
7893	3527
7893	6107
7893	6375
7893	7029
7893	9159
7893	10901
7894	5705
7894	10829
7894	11747
7895	5290
7895	5333
7895	6906
7895	7489
7895	8620
7895	9016
7896	3107
7896	5107
7896	8270
7897	3021
7897	8571
7898	4422
7899	12141
7900	1351
7900	3943
7900	10006
7900	10144
7901	4547
7901	7716
7901	9718
7902	7195
7902	7576
7902	8815
7903	4372
7903	7341
7903	9083
7903	12237
7904	7943
7905	3601
7905	5170
7905	6218
7905	6738
7905	10790
7906	4413
7906	6300
7906	7096
7906	9068
7906	10935
7907	4506
7907	5034
7907	9799
7908	3414
7908	9914
7909	1997
7909	2216
7909	3335
7909	11160
7910	1616
7910	11814
7911	2224
7911	7696
7911	7820
7911	11566
7912	3446
7912	3620
7913	2331
7913	8399
7913	11497
7913	12351
7914	4800
7914	12030
7915	2025
7915	12296
7916	1982
7916	6602
7916	7022
7916	8672
7916	10121
7916	10899
7916	11616
7917	2065
7917	2381
7917	6446
7917	7833
7917	9954
7918	3844
7918	4971
7918	5160
7918	8264
7918	9062
7918	11028
7919	1578
7919	2416
7919	3858
7919	4222
7919	4942
7919	8762
7919	10953
7919	12285
7920	3725
7920	5783
7920	6850
7920	8260
7920	8662
7920	8668
7920	9876
7920	11527
7921	2129
7921	3569
7921	8074
7922	3280
7922	6381
7922	9766
7922	9982
7922	11077
7923	2456
7923	2873
7923	4140
7924	4360
7924	9810
7924	11302
7925	6748
7925	7401
7925	9669
7925	12231
7926	3473
7926	3969
7926	10375
7926	12025
7927	3760
7927	7479
7927	10153
7928	3923
7928	4027
7928	8796
7928	11907
7929	1341
7929	3729
7929	3929
7929	12405
7930	3359
7930	4340
7930	4802
7930	4871
7930	6876
7930	11215
7931	9360
7931	11952
7933	2822
7933	11521
7934	3291
7934	10964
7934	11226
7934	11273
7935	9561
7936	1332
7936	1499
7936	2690
7936	3474
7936	7131
7936	8456
7937	3404
7937	7762
7937	12213
7938	2744
7938	3055
7938	3400
7938	7688
7938	11809
7939	5541
7939	7821
7940	1481
7940	8679
7940	11697
7941	7043
7941	10100
7941	12367
7942	8705
7942	10078
7943	2985
7944	7460
7944	9069
7944	11343
7946	8748
7947	5547
7947	6682
7947	7389
7947	7956
7947	10447
7947	11320
7948	7848
7948	10965
7948	12168
7949	7102
7949	8633
7949	9608
7950	5690
7950	5894
7951	5242
7951	9684
7952	5065
7952	6124
7952	7532
7952	9620
7953	2066
7953	3033
7953	5576
7953	10416
7954	12183
7955	3037
7956	4143
7956	5223
7956	6166
7956	7658
7956	8776
7957	4915
7958	3704
7958	9093
7959	2207
7959	4176
7959	12332
7960	4389
7960	7817
7960	7818
7960	10561
7960	12143
7960	12391
7961	3524
7961	7309
7961	9834
7962	6002
7962	6702
7962	8371
7962	10057
7963	4234
7963	9274
7964	4152
7964	6523
7964	9078
7964	10265
7964	12453
7965	7800
7965	9063
7965	9945
7965	9959
7966	3483
7966	5315
7966	11104
7967	2108
7967	3940
7967	4725
7967	10327
7968	6062
7969	6657
7969	8888
7969	8973
7970	2195
7970	4631
7970	8022
7970	8462
7970	9231
7970	12384
7971	1906
7971	8891
7972	4492
7972	9605
7973	2434
7973	4214
7973	5321
7973	10485
7974	2366
7974	6528
7974	9060
7974	10702
7975	4387
7975	4399
7975	7630
7975	9609
7975	10290
7975	11570
7976	2480
7976	4363
7976	11022
7977	2427
7977	4531
7977	5821
7977	7415
7977	8854
7977	10347
7978	5006
7978	7053
7978	9985
7978	11024
7978	11375
7979	10282
7979	10791
7980	1726
7980	3951
7980	6459
7980	12149
7981	2039
7981	8406
7981	8946
7982	7021
7982	7025
7982	7318
7982	7846
7983	2786
7983	7030
7983	10195
7983	11613
7984	9582
7985	10786
7987	1378
7987	2285
7987	8113
7987	8146
7988	4378
7988	6190
7988	8994
7989	4037
7989	4770
7990	4705
7990	11004
7990	11769
7990	12342
